"slate_id","game_id","active","operator_game_id"
"1581",433,True,"5746130"
"1509",420,True,"5747463"
"1581",441,True,"5746280"
"1509",421,True,"5747469"
"1509",422,True,"5747481"
"1509",419,True,"5747487"
"1509",426,True,"5747592"
"1509",428,True,"5747598"
"1595",440,True,"2337613"
"1509",427,True,"5747604"
"1636",433,True,"5746131"
"1583",436,True,"5746142"
"1511",419,True,"5747487"
"1766",461,True,"5745890"
"1583",442,True,"5746304"
"1604",438,True,"5746178"
"1511",426,True,"5747592"
"1511",429,True,"5747610"
"1511",430,True,"5747616"
"1595",437,True,"2337629"
"1608",440,True,"5746160"
"1609",436,True,"5746142"
"1533",423,True,"229225"
"1609",441,True,"5746280"
"1533",426,True,"229289"
"1533",427,True,"229321"
"1533",422,True,"229263"
"1609",443,True,"5746316"
"1533",418,True,"229239"
"1533",430,True,"229302"
"1745",470,True,"5745914"
"1533",419,True,"254613"
"1533",421,True,"229243"
"1533",429,True,"229305"
"1533",417,True,"228093"
"1611",441,True,"5746280"
"1612",442,True,"5746304"
"1595",441,True,"2337633"
"1614",443,True,"5746316"
"1640",442,True,"5746305"
"1616",444,True,"5746328"
"1618",446,True,"5745500"
"1598",433,True,"2337608"
"1618",445,True,"5746352"
"1645",445,True,"5746357"
"1672",447,True,"5745620"
"1585",445,True,"228516"
"1585",443,True,"228809"
"1599",434,True,"2337626"
"1585",440,True,"228400"
"1600",435,True,"2337490"
"1587",433,True,"228039"
"1646",433,True,"229156"
"1672",457,True,"5745686"
"1590",437,True,"228363"
"1590",443,True,"228809"
"1591",440,True,"228400"
"1592",440,True,"228400"
"1592",445,True,"228516"
"1600",439,True,"2337620"
"1592",442,True,"228984"
"1592",444,True,"228925"
"1673",455,True,"5745644"
"1664",443,True,"2337639"
"1592",441,True,"229037"
"1651",439,True,"228190"
"1653",435,True,"228438"
"1593",441,True,"229037"
"1655",442,True,"228984"
"1657",443,True,"228809"
"1673",457,True,"5745686"
"1661",444,True,"228925"
"1665",444,True,"228013"
"1668",445,True,"228516"
"1693",447,True,"5745620"
"1694",448,True,"5745590"
"1694",458,True,"5745692"
"1697",457,True,"5745686"
"1701",452,True,"5745572"
"1748",474,True,"5745530"
"1677",453,True,"2337505"
"1682",454,True,"228599"
"1705",446,True,"229082"
"1517",417,True,"228093"
"1534",417,True,"228093"
"1535",428,True,"229291"
"1535",423,True,"229225"
"1683",450,True,"227879"
"1535",427,True,"229321"
"1535",422,True,"229263"
"1535",430,True,"229302"
"1535",419,True,"254613"
"1535",421,True,"229243"
"1535",429,True,"229305"
"1535",417,True,"228093"
"1554",422,True,"229263"
"1683",458,True,"228191"
"1712",448,True,"228263"
"1783",473,True,"5746003"
"1685",456,True,"228318"
"1714",458,True,"228191"
"1716",456,True,"228318"
"1737",460,True,"227936"
"1678",456,True,"2337529"
"1786",465,True,"228468"
"1802",472,True,"227594"
"1741",470,True,"5745914"
"1804",460,True,"5745746"
"1804",471,True,"5745962"
"1743",462,True,"5745794"
"1744",464,True,"5745476"
"1744",461,True,"5745890"
"1752",465,True,"228468"
"1753",467,True,"227679"
"1757",467,True,"2337555"
"1984",499,True,"227835"
"1758",466,True,"2337565"
"1976",502,True,"228425"
"2170",544,True,"258925"
"1816",485,True,"5745722"
"1819",484,True,"5745614"
"1820",482,True,"5745596"
"2153",544,True,"258929"
"1889",489,True,"5745830"
"2130",541,True,"5747367"
"2138",542,True,"258919"
"2067",531,True,"5746568"
"1576",431,False,"5746082"
"2072",525,True,"5746676"
"1578",432,True,"5746112"
"1634",431,True,"5746083"
"1581",436,True,"5746142"
"1581",440,True,"5746160"
"1581",442,True,"5746304"
"1581",444,True,"5746328"
"1637",433,True,"5746135"
"1583",440,True,"5746160"
"1583",439,True,"5746202"
"1583",443,True,"5746316"
"1605",439,True,"5746202"
"1756",460,True,"2337544"
"1608",438,True,"5746178"
"1609",440,True,"5746160"
"1609",438,True,"5746178"
"1609",442,True,"5746304"
"1756",471,True,"2337580"
"1611",442,True,"5746304"
"1672",455,True,"5745644"
"1831",489,True,"5745830"
"1611",443,True,"5746316"
"1641",443,True,"5746317"
"1673",450,True,"5745542"
"1615",444,True,"5746328"
"1584",433,True,"228039"
"1584",431,True,"229098"
"1673",458,True,"5745692"
"1584",432,True,"228590"
"1585",433,True,"228039"
"1693",451,True,"5745458"
"1693",453,True,"5745512"
"1585",438,True,"228869"
"1585",437,True,"228363"
"1585",431,True,"229098"
"1694",449,True,"5745608"
"1841",482,True,"228947"
"1697",458,True,"5745692"
"1704",459,True,"5745704"
"1545",417,True,"5745435"
"1585",432,True,"228590"
"1585",441,True,"229037"
"1585",435,True,"228438"
"1585",434,True,"228634"
"1682",446,True,"227681"
"1585",442,True,"228984"
"1585",439,True,"228190"
"1585",444,True,"228925"
"1756",473,True,"2337586"
"1682",449,True,"227700"
"1587",432,True,"228590"
"1588",432,True,"228590"
"1706",446,True,"228905"
"1590",434,True,"228634"
"1590",436,True,"228207"
"1675",454,True,"228599"
"1591",435,True,"228438"
"1591",437,True,"228363"
"1592",435,True,"228438"
"1675",453,True,"228710"
"1757",464,True,"2337499"
"1684",450,True,"227879"
"1592",436,True,"228207"
"1652",437,True,"228363"
"1655",444,True,"228925"
"1656",441,True,"229037"
"1713",451,True,"228877"
"1666",444,True,"228514"
"1669",445,True,"228969"
"2079",536,True,"5747343"
"1594",431,True,"2337600"
"1594",432,True,"2337605"
"1595",436,True,"2337610"
"1685",458,True,"228191"
"1595",442,True,"2337637"
"1595",444,True,"2337641"
"1599",435,True,"2337490"
"1599",437,True,"2337629"
"1600",434,True,"2337626"
"1715",455,True,"228457"
"1662",444,True,"2337641"
"1737",459,True,"228055"
"1677",451,True,"2337496"
"1677",459,True,"2337537"
"1758",467,True,"2337555"
"1678",457,True,"2337534"
"1799",473,True,"2337586"
"1680",458,True,"2337535"
"2086",534,True,"229286"
"2087",535,True,"2337493"
"2088",533,True,"2337688"
"1816",477,True,"5745980"
"1995",508,True,"5745446"
"1741",469,True,"5745932"
"1892",479,True,"5796582"
"1804",468,True,"5745770"
"1742",462,True,"5745794"
"1742",461,True,"5745890"
"1742",471,True,"5745962"
"1744",468,True,"5745770"
"1906",487,True,"5796589"
"1767",463,True,"5746052"
"1745",471,True,"5745962"
"1780",472,True,"5745987"
"1748",473,True,"5745998"
"1750",471,True,"228509"
"1751",461,True,"229070"
"1752",467,True,"227679"
"2056",521,True,"229204"
"1753",471,True,"228509"
"1787",468,True,"228636"
"1973",500,True,"227639"
"1983",504,True,"229067"
"1984",493,True,"228027"
"1809",489,True,"5745830"
"1815",476,False,"5745909"
"1819",486,True,"5745740"
"1821",480,True,"5745632"
"1853",482,True,"5745596"
"1888",476,True,"5796576"
"1889",476,True,"5796576"
"1979",504,True,"2337656"
"1835",479,True,"228470"
"1839",477,True,"227968"
"1840",481,True,"228399"
"2155",544,True,"2337701"
"1902",489,True,"228941"
"1909",487,True,"255062"
"2061",536,True,"5747343"
"2064",529,True,"5746610"
"2171",544,True,"258914"
"1895",489,True,"2337558"
"2153",542,True,"258919"
"1756",465,True,"2337560"
"1844",474,True,"2337508"
"1756",463,True,"2337595"
"1756",472,True,"2337584"
"2068",530,True,"5746580"
"2097",526,True,"5746544"
"1667",445,True,"228516"
"1670",445,True,"229128"
"1759",462,True,"2337552"
"1663",445,True,"2337645"
"1854",484,True,"5745614"
"2079",534,True,"5747361"
"1912",504,True,"5746418"
"1672",452,True,"5745572"
"1672",458,True,"5745692"
"1995",515,True,"5746514"
"1693",450,True,"5745542"
"1694",447,True,"5745620"
"1694",455,True,"5745644"
"1698",457,True,"5745686"
"1699",458,True,"5745692"
"1674",446,True,"227681"
"1682",447,True,"227939"
"1984",496,True,"228014"
"1682",458,True,"228191"
"1675",449,True,"227700"
"1996",515,True,"5746514"
"1683",452,True,"229119"
"1683",456,True,"228318"
"2086",527,True,"228299"
"1714",452,True,"229119"
"1714",457,True,"227950"
"1714",456,True,"228318"
"1717",458,True,"228191"
"1717",457,True,"227950"
"1718",457,True,"227950"
"1719",458,True,"228191"
"1720",459,True,"228055"
"1720",452,True,"229119"
"1721",452,True,"229119"
"1722",452,True,"228245"
"2101",526,True,"227565"
"1977",503,True,"228801"
"1916",492,True,"5746088"
"1723",452,True,"228629"
"1738",459,True,"228206"
"1677",450,True,"2337510"
"1677",454,True,"2337513"
"1677",448,True,"2337518"
"1677",449,True,"2337521"
"1677",447,True,"2337523"
"1677",455,True,"2337527"
"1677",456,True,"2337529"
"1996",517,True,"5746670"
"1824",480,True,"5745632"
"1677",457,True,"2337534"
"1677",458,True,"2337535"
"2002",508,True,"228186"
"1678",455,True,"2337527"
"1740",460,True,"5745746"
"1678",458,True,"2337535"
"1741",467,True,"5745812"
"1681",452,True,"2337515"
"1724",459,True,"2337537"
"1741",471,True,"5745962"
"1804",462,True,"5745794"
"1804",473,True,"5745998"
"1809",484,True,"5745614"
"1742",467,True,"5745812"
"1742",465,True,"5745842"
"1743",464,True,"5745476"
"1744",467,True,"5745812"
"1809",486,True,"5745740"
"1749",460,True,"227936"
"1750",473,True,"228676"
"1750",461,True,"229070"
"1751",463,True,"228759"
"1811",474,True,"5745531"
"1752",461,True,"229070"
"1753",464,True,"228420"
"1825",480,False,"5745632"
"1788",463,True,"228759"
"1861",480,True,"5745632"
"1793",470,True,"227684"
"1796",471,True,"228509"
"1803",472,True,"229090"
"1840",487,True,"228625"
"1828",488,True,"5745806"
"1829",488,True,"5745807"
"1912",499,True,"5746274"
"1890",476,True,"5796577"
"1916",496,True,"5746310"
"2004",518,True,"2337708"
"1849",487,True,"2337549"
"1833",489,True,"5745835"
"1916",505,True,"5746466"
"1893",487,True,"5796588"
"1907",479,True,"5796583"
"1918",499,True,"5746274"
"1835",486,True,"228458"
"1845",475,True,"2337579"
"2007",513,True,"5746550"
"1847",482,True,"2337519"
"1848",483,True,"2337516"
"1994",510,True,"5746598"
"2002",518,True,"229219"
"1983",502,True,"228425"
"1991",505,True,"228724"
"1816",480,True,"5745632"
"1851",477,True,"5745980"
"2003",511,True,"2337685"
"1819",478,True,"5745854"
"1820",484,True,"5745614"
"1821",482,True,"5745596"
"2003",519,True,"2337712"
"1821",486,True,"5745740"
"1821",488,True,"5745806"
"1980",505,True,"2337665"
"1835",489,True,"228941"
"1835",474,True,"228124"
"1841",488,True,"228129"
"1841",475,True,"228405"
"1882",488,True,"228129"
"1909",479,True,"255061"
"2153",543,True,"258949"
"2138",541,True,"258916"
"2064",522,True,"5746622"
"1759",470,True,"2337572"
"1841",484,True,"228455"
"1816",479,True,"5796582"
"1672",456,True,"5745656"
"1725",451,True,"5745458"
"1725",446,True,"5745500"
"1725",453,True,"5745512"
"1725",450,True,"5745542"
"1725",454,True,"5745560"
"1725",452,True,"5745572"
"1725",448,True,"5745590"
"1725",449,True,"5745608"
"1725",447,True,"5745620"
"1725",455,True,"5745644"
"1725",456,True,"5745656"
"1725",457,True,"5745686"
"1725",458,True,"5745692"
"1725",459,True,"5745704"
"1726",446,True,"5745501"
"1727",446,True,"5745505"
"2069",527,True,"5746634"
"1729",447,True,"5745621"
"1728",449,True,"5745609"
"1842",482,True,"228947"
"1682",451,True,"228877"
"1739",459,True,"228978"
"1678",454,True,"2337513"
"2097",528,True,"5746562"
"1995",513,True,"5746550"
"2001",521,True,"5747403"
"2080",537,True,"5746688"
"1996",512,True,"5746532"
"1819",483,True,"5745578"
"2086",526,True,"227565"
"1996",516,True,"5746694"
"2123",537,True,"228070"
"1820",479,True,"5745884"
"1974",499,True,"227835"
"1983",496,True,"228014"
"1984",498,True,"227793"
"1825",487,True,"5745776"
"1862",487,True,"5745776"
"1819",481,True,"5745668"
"1821",481,True,"5745668"
"1821",489,True,"5745830"
"1741",462,True,"5745794"
"1741",461,True,"5745890"
"1741",472,True,"5745986"
"1804",467,True,"5745812"
"1774",460,True,"5745747"
"1855",481,True,"5745668"
"1742",470,True,"5745914"
"1743",468,True,"5745770"
"1743",469,True,"5745932"
"1744",465,True,"5745842"
"1912",493,True,"5746286"
"1769",469,True,"5745932"
"1822",484,True,"5745615"
"1841",487,True,"228625"
"1779",462,True,"5745795"
"1747",473,True,"5745998"
"1781",472,True,"5745991"
"1912",505,True,"5746466"
"1824",486,True,"5745740"
"1750",472,True,"228616"
"1916",497,True,"5746196"
"1751",465,True,"228468"
"1916",495,True,"5746322"
"1752",463,True,"228759"
"1753",461,True,"229070"
"1753",468,True,"228636"
"1891",476,False,"5796581"
"1789",466,True,"229085"
"1792",467,True,"227679"
"1831",490,False,"5746022"
"1794",470,True,"227684"
"1847",479,True,"2337567"
"1832",489,True,"5745831"
"1798",462,True,"228693"
"1917",492,True,"5746088"
"1756",464,True,"2337499"
"1894",479,True,"5796582"
"1757",466,True,"2337565"
"1757",469,True,"2337575"
"1908",487,True,"5796593"
"1758",463,True,"2337595"
"1842",483,True,"227704"
"1918",493,True,"5746286"
"1919",500,True,"5746172"
"1868",484,True,"228455"
"1843",486,True,"228458"
"2002",517,True,"227865"
"1919",496,True,"5746310"
"1874",480,True,"228768"
"1920",494,True,"5746244"
"1877",487,False,"228625"
"1879",480,True,"228768"
"1994",507,True,"5746628"
"1900",489,True,"228941"
"1984",495,True,"228956"
"1902",476,True,"255069"
"2008",515,True,"5746514"
"1910",487,True,"255062"
"1845",483,True,"2337516"
"1987",503,True,"228801"
"1992",505,True,"227986"
"2003",510,True,"2337687"
"1809",483,True,"5745578"
"1809",478,True,"5745854"
"1810",474,True,"5745530"
"1814",476,False,"5745908"
"1816",483,True,"5745578"
"1816",486,True,"5745740"
"2004",508,True,"2337494"
"1835",480,True,"228768"
"2004",506,True,"2337694"
"1835",482,True,"228947"
"1835",475,True,"228405"
"1836",474,True,"228124"
"1898",477,True,"228767"
"1840",482,True,"228947"
"1840",484,True,"228455"
"1840",485,True,"228492"
"1845",487,True,"2337549"
"1848",478,True,"2337562"
"1896",479,True,"2411003"
"2138",540,True,"258941"
"2153",541,True,"258916"
"2125",539,True,"5747337"
"2161",543,True,"5747392"
"2062",532,True,"5746539"
"2064",527,True,"5746634"
"1821",475,True,"5745956"
"1845",474,True,"2337508"
"1845",476,True,"2337571"
"2070",523,True,"5746646"
"2097",531,True,"5746568"
"2019",520,True,"2337715"
"1821",487,True,"5796588"
"1845",484,True,"2337522"
"1845",486,True,"2337543"
"1996",518,True,"5747355"
"2081",532,True,"227570"
"1920",503,True,"5746388"
"1924",494,True,"5746244"
"2086",525,True,"228173"
"2009",514,True,"5746574"
"2021",508,True,"5745447"
"1929",502,True,"5746382"
"1997",516,True,"5746694"
"2102",527,True,"228299"
"1933",503,True,"5746388"
"2124",537,True,"227807"
"1937",494,True,"229152"
"1937",496,True,"228014"
"1937",493,True,"228027"
"1741",465,True,"5745842"
"1856",478,True,"5745854"
"1804",465,True,"5745842"
"2003",507,True,"2337692"
"1824",485,True,"5745722"
"1860",486,True,"5745740"
"1750",465,True,"228468"
"1750",467,True,"227679"
"1750",466,True,"229085"
"1826",480,True,"5745633"
"1750",468,True,"228636"
"1751",462,True,"228693"
"1752",464,True,"228420"
"1752",466,True,"229085"
"1753",472,True,"228616"
"1828",489,True,"5745830"
"1753",466,True,"229085"
"1830",488,True,"5745811"
"1754",469,True,"228411"
"1754",471,True,"228509"
"1793",473,True,"228676"
"1793",469,True,"228411"
"1793",472,True,"228616"
"1795",469,True,"228411"
"1796",462,True,"228693"
"1797",471,True,"228509"
"1864",489,True,"5745830"
"1755",460,True,"2337544"
"1894",487,True,"5796588"
"1756",468,True,"2337548"
"1756",466,True,"2337565"
"1756",461,True,"2337568"
"1756",470,True,"2337572"
"1757",461,True,"2337568"
"1757",463,True,"2337595"
"1757",470,True,"2337572"
"1758",468,True,"2337548"
"1835",478,True,"228898"
"1835",481,True,"228399"
"1759",469,True,"2337575"
"1759",471,True,"2337580"
"1842",479,True,"228470"
"1835",476,True,"228561"
"1836",476,True,"228561"
"1836",477,True,"227968"
"1912",496,True,"5746310"
"1899",477,True,"228201"
"1840",480,True,"228768"
"1913",490,True,"5746022"
"1840",486,True,"228458"
"1841",480,True,"228768"
"1916",498,True,"5746226"
"1916",501,True,"5746358"
"1846",477,False,"2337583"
"1847",484,True,"2337522"
"1809",480,True,"5745632"
"1918",500,True,"5746172"
"1847",481,True,"2337531"
"1918",496,True,"5746310"
"1847",485,True,"2337540"
"1809",481,True,"5745668"
"1848",484,True,"2337522"
"2016",509,True,"5746652"
"1918",503,True,"5746388"
"1849",486,True,"2337543"
"1850",488,True,"2337554"
"1919",495,True,"5746322"
"1896",487,True,"2411004"
"1920",493,True,"5746286"
"1967",497,True,"227589"
"1995",514,True,"5746574"
"1996",513,True,"5746550"
"1809",475,True,"5745956"
"1809",476,True,"5796576"
"1809",487,True,"5796588"
"1983",498,True,"227793"
"1813",476,False,"5745908"
"1816",481,True,"5745668"
"1816",489,True,"5745830"
"2002",513,True,"228770"
"1817",477,True,"5745981"
"2002",516,True,"228095"
"1819",475,True,"5745956"
"1820",483,True,"5745578"
"1987",502,True,"228425"
"1820",481,True,"5745668"
"1821",484,True,"5745614"
"1993",505,True,"228058"
"1841",489,True,"228941"
"1841",483,True,"227704"
"2004",515,True,"2337673"
"1869",479,False,"228470"
"1875",485,True,"228492"
"1877",480,False,"228768"
"1882",489,True,"228941"
"1884",488,True,"228394"
"1900",476,True,"255069"
"1911",479,True,"255061"
"2004",516,True,"2337703"
"2159",541,True,"5747368"
"2138",543,True,"258949"
"2125",540,True,"5747349"
"2162",543,True,"5747396"
"2139",539,True,"258947"
"2063",532,True,"5746543"
"2064",523,True,"5746646"
"2145",540,True,"2337707"
"1863",488,True,"5745806"
"1848",475,True,"2337579"
"1849",485,True,"2337540"
"1849",480,True,"2337525"
"2002",506,True,"228829"
"1897",476,True,"2411002"
"2071",525,True,"5746676"
"2097",530,True,"5746580"
"1995",511,True,"5746586"
"2081",535,True,"229130"
"1804",466,True,"5745872"
"1742",466,True,"5745872"
"1920",505,True,"5746466"
"1742",469,True,"5745932"
"1742",463,True,"5746052"
"1926",493,True,"5746286"
"1770",462,True,"5745794"
"1771",471,True,"5745962"
"1778",471,True,"5745963"
"1750",460,True,"227936"
"1996",514,True,"5746574"
"1750",463,True,"228759"
"1930",501,True,"5746358"
"2086",533,True,"228368"
"1934",505,True,"5746466"
"1996",519,True,"5747379"
"1809",474,True,"5745530"
"1809",482,True,"5745596"
"1835",488,True,"228129"
"1809",485,True,"5745722"
"1937",490,True,"228171"
"1809",488,True,"5745806"
"2030",518,True,"229219"
"1809",477,True,"5745980"
"1809",479,True,"5796582"
"1812",474,True,"5745535"
"1835",484,True,"228455"
"2103",531,True,"227833"
"1835",487,True,"228625"
"1835",483,True,"227704"
"1857",479,True,"5745884"
"1937",500,True,"227639"
"1866",474,True,"228448"
"1824",487,True,"5745776"
"1937",495,True,"228956"
"1813",477,False,"5745980"
"1840",478,True,"228898"
"2088",536,True,"2337706"
"1841",478,True,"228898"
"1940",490,True,"228857"
"1816",482,True,"5745596"
"1840",479,True,"228470"
"1841",486,True,"228458"
"2092",528,True,"2337681"
"1842",478,True,"228898"
"1841",479,True,"228470"
"1816",484,True,"5745614"
"1842",481,True,"228399"
"1867",483,True,"227704"
"1843",485,True,"228492"
"1874",487,True,"228625"
"1942",497,True,"227589"
"1942",495,True,"228956"
"1876",486,True,"228458"
"1878",487,False,"228625"
"1901",476,True,"255069"
"1903",489,True,"228941"
"1845",477,True,"2337583"
"1845",482,True,"2337519"
"1845",481,True,"2337531"
"1845",478,True,"2337562"
"1847",487,True,"2337549"
"1845",479,True,"2337567"
"1845",485,True,"2337540"
"1845",480,True,"2337525"
"1848",479,True,"2337567"
"1816",488,True,"5745806"
"1912",495,True,"5746322"
"1914",491,True,"5746070"
"1916",494,True,"5746244"
"1916",502,True,"5746382"
"1918",497,True,"5746196"
"1918",495,True,"5746322"
"1919",498,True,"5746226"
"2004",513,True,"2337679"
"1920",500,True,"5746172"
"1816",478,True,"5745854"
"1920",496,True,"5746310"
"1968",498,True,"227793"
"1816",475,True,"5745956"
"1816",487,True,"5796588"
"2126",544,True,"5746682"
"1819",482,True,"5745596"
"1983",503,True,"228801"
"1819",485,True,"5745722"
"2010",511,True,"5746586"
"1821",483,True,"5745578"
"1821",485,True,"5745722"
"1983",500,True,"227639"
"1821",479,True,"5796582"
"1852",483,True,"5745578"
"2022",518,True,"5747356"
"1858",475,True,"5745956"
"1975",501,True,"229145"
"1998",509,True,"5746652"
"1845",488,True,"2337554"
"1845",489,True,"2337558"
"1846",476,False,"2337571"
"2017",512,True,"5746532"
"1847",483,True,"2337516"
"1847",478,True,"2337562"
"1847",475,True,"2337579"
"1944",497,True,"2337619"
"1847",486,True,"2337543"
"1847",480,True,"2337525"
"1848",482,True,"2337519"
"1848",481,True,"2337531"
"2024",512,True,"5746533"
"2002",514,True,"227636"
"2004",512,True,"2337676"
"2020",521,True,"2337716"
"2154",542,True,"258919"
"2140",540,True,"258941"
"2061",529,True,"5746610"
"2064",535,False,"5745440"
"2064",524,True,"5746658"
"1831",479,True,"5796582"
"2072",526,True,"5746544"
"1834",474,True,"228124"
"2097",533,True,"5746604"
"1835",485,True,"228492"
"2097",536,True,"5747343"
"1994",508,True,"5745446"
"1865",474,True,"228891"
"1837",476,False,"228561"
"1827",487,True,"5745777"
"1837",477,False,"227968"
"1838",476,False,"228561"
"1994",515,True,"5746514"
"1840",475,True,"228405"
"1994",509,True,"5746652"
"1840",483,True,"227704"
"2115",537,True,"5746689"
"1841",481,True,"228399"
"1841",485,True,"228492"
"1995",510,True,"5746598"
"1842",484,True,"228455"
"1842",475,True,"228405"
"1912",494,True,"5746244"
"1870",481,True,"228399"
"1996",511,True,"5746586"
"1871",478,True,"228898"
"1843",487,True,"228625"
"1872",475,True,"228405"
"1873",482,True,"228947"
"1843",480,True,"228768"
"1874",488,True,"228129"
"2086",522,True,"228502"
"1912",503,True,"5746388"
"1881",488,True,"228129"
"1883",488,True,"229050"
"1952",490,True,"5746027"
"2104",528,True,"227765"
"1953",491,True,"5746071"
"1944",500,True,"2337615"
"1902",487,True,"255062"
"1944",493,True,"2337634"
"1996",520,True,"5747397"
"1944",504,True,"2337656"
"1885",476,False,"2337571"
"1946",498,True,"2337624"
"1946",501,True,"2337646"
"1947",494,True,"2337627"
"1916",503,True,"5746388"
"1948",502,True,"2337650"
"2088",526,True,"2337678"
"2088",529,True,"2337689"
"1955",492,True,"5746093"
"1918",501,True,"5746358"
"2088",534,True,"2337709"
"2092",523,True,"2337695"
"2092",536,True,"2337706"
"2093",528,True,"2337681"
"2093",531,True,"2337682"
"1919",497,True,"5746196"
"2094",524,True,"2337697"
"2094",534,True,"2337709"
"1919",494,True,"5746244"
"2126",539,True,"5747337"
"1919",493,True,"5746286"
"1920",497,True,"5746196"
"1920",499,True,"5746274"
"1920",495,True,"5746322"
"1819",479,True,"5745884"
"1920",502,True,"5746382"
"1819",480,True,"5745632"
"1920",504,True,"5746418"
"1820",478,True,"5745854"
"1820",475,True,"5745956"
"1821",478,True,"5745854"
"1921",500,True,"5746172"
"1823",475,False,"5745957"
"1880",483,True,"5745579"
"1923",498,True,"5746226"
"1859",485,True,"5745722"
"1927",496,True,"5746310"
"1929",501,True,"5746358"
"1932",502,True,"5746382"
"2011",510,True,"5746598"
"1997",517,True,"5746670"
"1937",503,True,"228801"
"1937",502,True,"228425"
"1998",519,True,"5747379"
"1937",499,True,"227835"
"2018",519,True,"5747379"
"1942",498,True,"227793"
"1942",500,True,"227639"
"2002",509,True,"228162"
"1942",496,True,"228014"
"1969",495,True,"228956"
"2002",512,True,"228485"
"2002",510,True,"228892"
"1983",505,True,"228724"
"2031",510,True,"228892"
"1985",503,True,"228801"
"2036",507,True,"227654"
"1978",504,True,"229067"
"2043",518,True,"229219"
"2047",509,True,"228162"
"2004",514,True,"2337683"
"2004",509,True,"2337696"
"2156",539,True,"5747338"
"2163",544,True,"5746683"
"2057",532,True,"5746538"
"2141",542,True,"258919"
"2064",532,False,"5746538"
"2064",525,True,"5746676"
"2154",543,True,"258949"
"2149",542,True,"2337711"
"2191",548,True,"259547"
"2182",547,True,"2337720"
"2194",547,True,"2337720"
"2178",547,True,"5747427"
"2057",535,True,"5745440"
"2095",537,True,"2337702"
"2072",528,True,"5746562"
"2097",529,True,"5746610"
"2078",522,True,"5746622"
"2116",537,True,"5746693"
"2043",520,True,"229253"
"2083",532,True,"227570"
"1931",502,True,"5746382"
"2086",528,True,"227765"
"1931",503,True,"5746388"
"1959",503,True,"5746389"
"2043",519,True,"229235"
"1958",502,True,"5746383"
"1934",504,True,"5746418"
"1935",504,True,"5746418"
"1960",504,True,"5746419"
"1961",504,True,"5746423"
"1936",505,True,"5746466"
"1962",505,True,"5746467"
"1963",505,True,"5746471"
"1937",497,True,"227589"
"2105",536,True,"229217"
"2043",516,True,"228095"
"1937",504,True,"229067"
"1937",491,True,"229099"
"1937",498,True,"227793"
"2044",513,True,"228770"
"2087",532,True,"2337677"
"1937",492,True,"227925"
"1937",505,True,"228724"
"1939",492,True,"227925"
"1939",490,True,"228171"
"2088",531,True,"2337682"
"1981",492,True,"227617"
"1942",503,True,"228801"
"1942",494,True,"229152"
"2047",512,True,"228485"
"2088",537,True,"2337702"
"1942",502,True,"228425"
"1942",501,True,"229145"
"1970",496,True,"228014"
"2092",531,True,"2337682"
"2003",514,True,"2337683"
"1983",494,True,"229152"
"2092",525,True,"2337700"
"1831",487,True,"5796588"
"1983",499,True,"227835"
"2003",517,True,"2337699"
"1835",477,True,"227968"
"1985",502,True,"228425"
"2093",530,True,"2337684"
"2004",511,True,"2337685"
"1988",505,True,"228724"
"1944",491,True,"2337598"
"1874",486,True,"228458"
"1944",492,True,"2337601"
"1874",489,True,"228941"
"1944",499,True,"2337632"
"1874",485,True,"228492"
"2004",519,True,"2337712"
"2051",508,True,"2337494"
"1902",479,True,"255061"
"1904",489,True,"228533"
"1944",503,True,"2337651"
"1949",491,True,"2337598"
"1946",497,True,"2337619"
"1886",477,True,"2337583"
"1946",495,True,"2337640"
"1895",476,True,"2411002"
"1887",489,True,"2337558"
"2126",540,True,"5747349"
"1994",516,True,"5746694"
"1995",507,True,"5746628"
"1996",508,True,"5745446"
"1996",510,True,"5746598"
"1912",498,True,"5746226"
"1996",521,True,"5747403"
"1912",502,True,"5746382"
"1951",490,True,"5746023"
"1915",491,True,"5746070"
"1916",500,True,"5746172"
"1916",493,True,"5746286"
"1916",504,True,"5746418"
"2012",507,True,"5746628"
"1954",492,True,"5746089"
"1918",494,True,"5746244"
"1918",502,True,"5746382"
"2014",517,True,"5746670"
"1919",499,True,"5746274"
"1920",498,True,"5746226"
"1920",501,True,"5746358"
"1999",520,True,"5747397"
"1922",497,True,"5746196"
"1925",499,True,"5746274"
"1928",495,True,"5746322"
"1956",497,True,"5746197"
"1957",498,True,"5746227"
"2027",521,True,"5747404"
"1929",503,True,"5746388"
"1947",498,True,"2337624"
"1948",501,True,"2337646"
"2002",515,True,"229033"
"2032",515,True,"229033"
"2035",506,True,"228829"
"2037",511,True,"227916"
"2043",509,True,"228162"
"2061",530,True,"5746580"
"2164",544,True,"5746687"
"2064",526,True,"5746544"
"2064",537,False,"5746688"
"2186",546,True,"5747422"
"2141",543,True,"258949"
"2146",540,True,"2337707"
"2179",546,True,"259483"
"2175",546,True,"5747421"
"2183",545,True,"2337718"
"2172",546,True,"5747421"
"2058",535,True,"5745440"
"2061",528,True,"5746562"
"2176",547,True,"5747427"
"2061",527,True,"5746634"
"2028",521,True,"5747408"
"2072",531,True,"5746568"
"2002",511,True,"227916"
"2097",522,True,"5746622"
"2033",513,True,"228770"
"1912",490,True,"5746022"
"1912",491,True,"5746070"
"1912",492,True,"5746088"
"1912",500,True,"5746172"
